ID,status,plot_number,plot_x,plot_y,clickable
1,STAIRS,0,38,22,
2,STAIRS,0,38,21,
3,STAIRS,0,38,20,
4,STAIRS,0,38,19,
5,STAIRS,0,38,18,
6,STAIRS,0,38,17,
7,AVAILABLE,1,38,16,TRUE
8,AVAILABLE,2,38,15,TRUE
9,AVAILABLE,3,38,14,TRUE
10,AVAILABLE,4,38,13,TRUE
11,AVAILABLE,5,38,12,TRUE
12,AVAILABLE,6,38,11,TRUE
13,AVAILABLE,7,38,10,TRUE
14,AVAILABLE,8,38,9,TRUE
15,AVAILABLE,9,38,8,TRUE
16,AVAILABLE,10,38,7,TRUE
17,AVAILABLE,11,38,6,TRUE
18,AVAILABLE,12,38,5,TRUE
19,AVAILABLE,13,38,4,TRUE
20,AVAILABLE,14,38,3,TRUE
21,AVAILABLE,15,38,2,TRUE
22,AVAILABLE,16,38,1,TRUE
23,STAIRS,0,37,22,
24,STAIRS,0,37,21,
25,STAIRS,0,37,20,
26,STAIRS,0,37,19,
27,STAIRS,0,37,18,
28,STAIRS,0,37,17,
29,AVAILABLE,17,37,16,TRUE
30,AVAILABLE,18,37,15,TRUE
31,AVAILABLE,19,37,14,TRUE
32,AVAILABLE,20,37,13,TRUE
33,AVAILABLE,21,37,12,TRUE
34,AVAILABLE,22,37,11,TRUE
35,AVAILABLE,23,37,10,TRUE
36,AVAILABLE,24,37,9,TRUE
37,AVAILABLE,25,37,8,TRUE
38,AVAILABLE,26,37,7,TRUE
39,AVAILABLE,27,37,6,TRUE
40,AVAILABLE,28,37,5,TRUE
41,AVAILABLE,29,37,4,TRUE
42,AVAILABLE,30,37,3,TRUE
43,AVAILABLE,31,37,2,TRUE
44,AVAILABLE,32,37,1,TRUE
45,STAIRS,0,36,22,
46,STAIRS,0,36,21,
47,STAIRS,0,36,20,
48,STAIRS,0,36,19,
49,STAIRS,0,36,18,
50,STAIRS,0,36,17,
51,AVAILABLE,33,36,16,TRUE
52,AVAILABLE,34,36,15,TRUE
53,AVAILABLE,35,36,14,TRUE
54,AVAILABLE,36,36,13,TRUE
55,AVAILABLE,37,36,12,TRUE
56,AVAILABLE,38,36,11,TRUE
57,AVAILABLE,39,36,10,TRUE
58,AVAILABLE,40,36,9,TRUE
59,AVAILABLE,41,36,8,TRUE
60,AVAILABLE,42,36,7,TRUE
61,AVAILABLE,43,36,6,TRUE
62,AVAILABLE,44,36,5,TRUE
63,AVAILABLE,45,36,4,TRUE
64,AVAILABLE,46,36,3,TRUE
65,AVAILABLE,47,36,2,TRUE
66,AVAILABLE,48,36,1,TRUE
67,STAIRS,0,35,22,
68,STAIRS,0,35,21,
69,STAIRS,0,35,20,
70,STAIRS,0,35,19,
71,STAIRS,0,35,18,
72,STAIRS,0,35,17,
73,AVAILABLE,49,35,16,TRUE
74,AVAILABLE,50,35,15,TRUE
75,AVAILABLE,51,35,14,TRUE
76,AVAILABLE,52,35,13,TRUE
77,AVAILABLE,53,35,12,TRUE
78,AVAILABLE,54,35,11,TRUE
79,AVAILABLE,55,35,10,TRUE
80,AVAILABLE,56,35,9,TRUE
81,AVAILABLE,57,35,8,TRUE
82,AVAILABLE,58,35,7,TRUE
83,AVAILABLE,59,35,6,TRUE
84,AVAILABLE,60,35,5,TRUE
85,AVAILABLE,61,35,4,TRUE
86,AVAILABLE,62,35,3,TRUE
87,AVAILABLE,63,35,2,TRUE
88,AVAILABLE,64,35,1,TRUE
89,STAIRS,0,34,22,
90,STAIRS,0,34,21,
91,STAIRS,0,34,20,
92,STAIRS,0,34,19,
93,STAIRS,0,34,18,
94,STAIRS,0,34,17,
95,AVAILABLE,65,34,16,TRUE
96,AVAILABLE,66,34,15,TRUE
97,AVAILABLE,67,34,14,TRUE
98,AVAILABLE,68,34,13,TRUE
99,AVAILABLE,69,34,12,TRUE
100,AVAILABLE,70,34,11,TRUE
101,AVAILABLE,71,34,10,TRUE
102,AVAILABLE,72,34,9,TRUE
103,AVAILABLE,73,34,8,TRUE
104,AVAILABLE,74,34,7,TRUE
105,AVAILABLE,75,34,6,TRUE
106,AVAILABLE,76,34,5,TRUE
107,AVAILABLE,77,34,4,TRUE
108,AVAILABLE,78,34,3,TRUE
109,AVAILABLE,79,34,2,TRUE
110,AVAILABLE,80,34,1,TRUE
111,STAIRS,0,33,22,
112,STAIRS,0,33,21,
113,STAIRS,0,33,20,
114,STAIRS,0,33,19,
115,STAIRS,0,33,18,
116,STAIRS,0,33,17,
117,AVAILABLE,81,33,16,TRUE
118,AVAILABLE,82,33,15,TRUE
119,AVAILABLE,83,33,14,TRUE
120,AVAILABLE,84,33,13,TRUE
121,AVAILABLE,85,33,12,TRUE
122,AVAILABLE,86,33,11,TRUE
123,AVAILABLE,87,33,10,TRUE
124,AVAILABLE,88,33,9,TRUE
125,AVAILABLE,89,33,8,TRUE
126,AVAILABLE,90,33,7,TRUE
127,AVAILABLE,91,33,6,TRUE
128,AVAILABLE,92,33,5,TRUE
129,AVAILABLE,93,33,4,TRUE
130,AVAILABLE,94,33,3,TRUE
131,AVAILABLE,95,33,2,TRUE
132,AVAILABLE,96,33,1,TRUE
133,STAIRS,0,32,22,
134,STAIRS,0,32,21,
135,STAIRS,0,32,20,
136,STAIRS,0,32,19,
137,STAIRS,0,32,18,
138,STAIRS,0,32,17,
139,AVAILABLE,97,32,16,TRUE
140,AVAILABLE,98,32,15,TRUE
141,AVAILABLE,99,32,14,TRUE
142,AVAILABLE,100,32,13,TRUE
143,AVAILABLE,101,32,12,TRUE
144,AVAILABLE,102,32,11,TRUE
145,AVAILABLE,103,32,10,TRUE
146,AVAILABLE,104,32,9,TRUE
147,AVAILABLE,105,32,8,TRUE
148,AVAILABLE,106,32,7,TRUE
149,AVAILABLE,107,32,6,TRUE
150,AVAILABLE,108,32,5,TRUE
151,AVAILABLE,109,32,4,TRUE
152,AVAILABLE,110,32,3,TRUE
153,AVAILABLE,111,32,2,TRUE
154,AVAILABLE,112,32,1,TRUE
155,STAIRS,0,31,22,
156,STAIRS,0,31,21,
157,STAIRS,0,31,20,
158,STAIRS,0,31,19,
159,STAIRS,0,31,18,
160,STAIRS,0,31,17,
161,AVAILABLE,113,31,16,TRUE
162,AVAILABLE,114,31,15,TRUE
163,AVAILABLE,115,31,14,TRUE
164,AVAILABLE,116,31,13,TRUE
165,AVAILABLE,117,31,12,TRUE
166,AVAILABLE,118,31,11,TRUE
167,AVAILABLE,119,31,10,TRUE
168,AVAILABLE,120,31,9,TRUE
169,AVAILABLE,121,31,8,TRUE
170,AVAILABLE,122,31,7,TRUE
171,AVAILABLE,123,31,6,TRUE
172,AVAILABLE,124,31,5,TRUE
173,AVAILABLE,125,31,4,TRUE
174,AVAILABLE,126,31,3,TRUE
175,AVAILABLE,127,31,2,TRUE
176,AVAILABLE,128,31,1,TRUE
177,STAIRS,0,30,22,
178,STAIRS,0,30,21,
179,STAIRS,0,30,20,
180,STAIRS,0,30,19,
181,STAIRS,0,30,18,
182,STAIRS,0,30,17,
183,AVAILABLE,129,30,16,TRUE
184,AVAILABLE,130,30,15,TRUE
185,AVAILABLE,131,30,14,TRUE
186,AVAILABLE,132,30,13,TRUE
187,AVAILABLE,133,30,12,TRUE
188,AVAILABLE,134,30,11,TRUE
189,AVAILABLE,135,30,10,TRUE
190,AVAILABLE,136,30,9,TRUE
191,AVAILABLE,137,30,8,TRUE
192,AVAILABLE,138,30,7,TRUE
193,AVAILABLE,139,30,6,TRUE
194,AVAILABLE,140,30,5,TRUE
195,AVAILABLE,141,30,4,TRUE
196,AVAILABLE,142,30,3,TRUE
197,AVAILABLE,143,30,2,TRUE
198,AVAILABLE,144,30,1,TRUE
199,STAIRS,0,29,22,
200,STAIRS,0,29,21,
201,STAIRS,0,29,20,
202,STAIRS,0,29,19,
203,STAIRS,0,29,18,
204,STAIRS,0,29,17,
205,AVAILABLE,145,29,16,TRUE
206,AVAILABLE,146,29,15,TRUE
207,AVAILABLE,147,29,14,TRUE
208,AVAILABLE,148,29,13,TRUE
209,AVAILABLE,149,29,12,TRUE
210,AVAILABLE,150,29,11,TRUE
211,AVAILABLE,151,29,10,TRUE
212,AVAILABLE,152,29,9,TRUE
213,AVAILABLE,153,29,8,TRUE
214,AVAILABLE,154,29,7,TRUE
215,AVAILABLE,155,29,6,TRUE
216,AVAILABLE,156,29,5,TRUE
217,AVAILABLE,157,29,4,TRUE
218,AVAILABLE,158,29,3,TRUE
219,AVAILABLE,159,29,2,TRUE
220,AVAILABLE,160,29,1,TRUE
221,STAIRS,0,28,22,
222,STAIRS,0,28,21,
223,STAIRS,0,28,20,
224,STAIRS,0,28,19,
225,STAIRS,0,28,18,
226,STAIRS,0,28,17,
227,AVAILABLE,161,28,16,TRUE
228,AVAILABLE,162,28,15,TRUE
229,AVAILABLE,163,28,14,TRUE
230,AVAILABLE,164,28,13,TRUE
231,AVAILABLE,165,28,12,TRUE
232,AVAILABLE,166,28,11,TRUE
233,AVAILABLE,167,28,10,TRUE
234,AVAILABLE,168,28,9,TRUE
235,AVAILABLE,169,28,8,TRUE
236,AVAILABLE,170,28,7,TRUE
237,AVAILABLE,171,28,6,TRUE
238,AVAILABLE,172,28,5,TRUE
239,AVAILABLE,173,28,4,TRUE
240,AVAILABLE,174,28,3,TRUE
241,AVAILABLE,175,28,2,TRUE
242,AVAILABLE,176,28,1,TRUE
243,STAIRS,0,27,22,
244,STAIRS,0,27,21,
245,STAIRS,0,27,20,
246,STAIRS,0,27,19,
247,STAIRS,0,27,18,
248,STAIRS,0,27,17,
249,AVAILABLE,177,27,16,TRUE
250,AVAILABLE,178,27,15,TRUE
251,AVAILABLE,179,27,14,TRUE
252,AVAILABLE,180,27,13,TRUE
253,AVAILABLE,181,27,12,TRUE
254,AVAILABLE,182,27,11,TRUE
255,AVAILABLE,183,27,10,TRUE
256,AVAILABLE,184,27,9,TRUE
257,AVAILABLE,185,27,8,TRUE
258,AVAILABLE,186,27,7,TRUE
259,AVAILABLE,187,27,6,TRUE
260,AVAILABLE,188,27,5,TRUE
261,AVAILABLE,189,27,4,TRUE
262,AVAILABLE,190,27,3,TRUE
263,AVAILABLE,191,27,2,TRUE
264,AVAILABLE,192,27,1,TRUE
265,STAIRS,0,26,22,
266,STAIRS,0,26,21,
267,STAIRS,0,26,20,
268,STAIRS,0,26,19,
269,STAIRS,0,26,18,
270,STAIRS,0,26,17,
271,AVAILABLE,193,26,16,TRUE
272,AVAILABLE,194,26,15,TRUE
273,AVAILABLE,195,26,14,TRUE
274,AVAILABLE,196,26,13,TRUE
275,AVAILABLE,197,26,12,TRUE
276,AVAILABLE,198,26,11,TRUE
277,AVAILABLE,199,26,10,TRUE
278,CROSS,200,26,9,TRUE
279,CROSS,201,26,8,TRUE
280,AVAILABLE,202,26,7,TRUE
281,AVAILABLE,203,26,6,TRUE
282,AVAILABLE,204,26,5,TRUE
283,AVAILABLE,205,26,4,TRUE
284,AVAILABLE,206,26,3,TRUE
285,AVAILABLE,207,26,2,TRUE
286,AVAILABLE,208,26,1,TRUE
287,STAIRS,0,25,22,
288,STAIRS,0,25,21,
289,STAIRS,0,25,20,
290,STAIRS,0,25,19,
291,STAIRS,0,25,18,
292,STAIRS,0,25,17,
293,AVAILABLE,209,25,16,TRUE
294,AVAILABLE,210,25,15,TRUE
295,AVAILABLE,211,25,14,TRUE
296,AVAILABLE,212,25,13,TRUE
297,AVAILABLE,213,25,12,TRUE
298,AVAILABLE,214,25,11,TRUE
299,AVAILABLE,215,25,10,TRUE
300,CROSS,216,25,9,TRUE
301,CROSS,217,25,8,TRUE
302,AVAILABLE,218,25,7,TRUE
303,AVAILABLE,219,25,6,TRUE
304,AVAILABLE,220,25,5,TRUE
305,AVAILABLE,221,25,4,TRUE
306,AVAILABLE,222,25,3,TRUE
307,AVAILABLE,223,25,2,TRUE
308,AVAILABLE,224,25,1,TRUE
309,STAIRS,0,24,22,
310,STAIRS,0,24,21,
311,STAIRS,0,24,20,
312,STAIRS,0,24,19,
313,STAIRS,0,24,18,
314,STAIRS,0,24,17,
315,AVAILABLE,225,24,16,TRUE
316,AVAILABLE,226,24,15,TRUE
317,AVAILABLE,227,24,14,TRUE
318,AVAILABLE,228,24,13,TRUE
319,AVAILABLE,229,24,12,TRUE
320,AVAILABLE,230,24,11,TRUE
321,AVAILABLE,231,24,10,TRUE
322,AVAILABLE,232,24,9,TRUE
323,AVAILABLE,233,24,8,TRUE
324,AVAILABLE,234,24,7,TRUE
325,AVAILABLE,235,24,6,TRUE
326,AVAILABLE,236,24,5,TRUE
327,AVAILABLE,237,24,4,TRUE
328,AVAILABLE,238,24,3,TRUE
329,AVAILABLE,239,24,2,TRUE
330,AVAILABLE,240,24,1,TRUE
331,STAIRS,0,23,22,
332,STAIRS,0,23,21,
333,STAIRS,0,23,20,
334,STAIRS,0,23,19,
335,STAIRS,0,23,18,
336,STAIRS,0,23,17,
337,AVAILABLE,241,23,16,TRUE
338,AVAILABLE,242,23,15,TRUE
339,AVAILABLE,243,23,14,TRUE
340,AVAILABLE,244,23,13,TRUE
341,AVAILABLE,245,23,12,TRUE
342,AVAILABLE,246,23,11,TRUE
343,AVAILABLE,247,23,10,TRUE
344,AVAILABLE,248,23,9,TRUE
345,AVAILABLE,249,23,8,TRUE
346,AVAILABLE,250,23,7,TRUE
347,AVAILABLE,251,23,6,TRUE
348,AVAILABLE,252,23,5,TRUE
349,AVAILABLE,253,23,4,TRUE
350,AVAILABLE,254,23,3,TRUE
351,AVAILABLE,255,23,2,TRUE
352,AVAILABLE,256,23,1,TRUE
353,STAIRS,0,22,22,
354,STAIRS,0,22,21,
355,STAIRS,0,22,20,
356,STAIRS,0,22,19,
357,STAIRS,0,22,18,
358,STAIRS,0,22,17,
359,AVAILABLE,257,22,16,TRUE
360,AVAILABLE,258,22,15,TRUE
361,AVAILABLE,259,22,14,TRUE
362,AVAILABLE,260,22,13,TRUE
363,AVAILABLE,261,22,12,TRUE
364,AVAILABLE,262,22,11,TRUE
365,AVAILABLE,263,22,10,TRUE
366,AVAILABLE,264,22,9,TRUE
367,AVAILABLE,265,22,8,TRUE
368,AVAILABLE,266,22,7,TRUE
369,AVAILABLE,267,22,6,TRUE
370,AVAILABLE,268,22,5,TRUE
371,AVAILABLE,269,22,4,TRUE
372,AVAILABLE,270,22,3,TRUE
373,AVAILABLE,271,22,2,TRUE
374,AVAILABLE,272,22,1,TRUE
375,STAIRS,0,21,22,
376,STAIRS,0,21,21,
377,STAIRS,0,21,20,
378,STAIRS,0,21,19,
379,STAIRS,0,21,18,
380,STAIRS,0,21,17,
381,AVAILABLE,273,21,16,TRUE
382,AVAILABLE,274,21,15,TRUE
383,AVAILABLE,275,21,14,TRUE
384,AVAILABLE,276,21,13,TRUE
385,AVAILABLE,277,21,12,TRUE
386,AVAILABLE,278,21,11,TRUE
387,AVAILABLE,279,21,10,TRUE
388,AVAILABLE,280,21,9,TRUE
389,AVAILABLE,281,21,8,TRUE
390,AVAILABLE,282,21,7,TRUE
391,AVAILABLE,283,21,6,TRUE
392,AVAILABLE,284,21,5,TRUE
393,AVAILABLE,285,21,4,TRUE
394,AVAILABLE,286,21,3,TRUE
395,AVAILABLE,287,21,2,TRUE
396,AVAILABLE,288,21,1,TRUE
397,STAIRS,0,20,22,
398,STAIRS,0,20,21,
399,STAIRS,0,20,20,
400,STAIRS,0,20,19,
401,STAIRS,0,20,18,
402,STAIRS,0,20,17,
403,AVAILABLE,289,20,16,TRUE
404,AVAILABLE,290,20,15,TRUE
405,AVAILABLE,291,20,14,TRUE
406,AVAILABLE,292,20,13,TRUE
407,AVAILABLE,293,20,12,TRUE
408,AVAILABLE,294,20,11,TRUE
409,AVAILABLE,295,20,10,TRUE
410,AVAILABLE,296,20,9,TRUE
411,AVAILABLE,297,20,8,TRUE
412,AVAILABLE,298,20,7,TRUE
413,AVAILABLE,299,20,6,TRUE
414,AVAILABLE,300,20,5,TRUE
415,AVAILABLE,301,20,4,TRUE
416,DRAIN,302,20,3,TRUE
417,DRAIN,303,20,2,TRUE
418,DRAIN,304,20,1,TRUE
419,AVAILABLE,305,19,22,TRUE
420,AVAILABLE,306,19,21,TRUE
421,AVAILABLE,307,19,20,TRUE
422,AVAILABLE,308,19,19,TRUE
423,AVAILABLE,309,19,18,TRUE
424,AVAILABLE,310,19,17,TRUE
425,AVAILABLE,311,19,16,TRUE
426,AVAILABLE,312,19,15,TRUE
427,AVAILABLE,313,19,14,TRUE
428,AVAILABLE,314,19,13,TRUE
429,AVAILABLE,315,19,12,TRUE
430,AVAILABLE,316,19,11,TRUE
431,AVAILABLE,317,19,10,TRUE
432,AVAILABLE,318,19,9,TRUE
433,AVAILABLE,319,19,8,TRUE
434,AVAILABLE,320,19,7,TRUE
435,AVAILABLE,321,19,6,TRUE
