ID,status,plot_number,plot_x,plot_y,clickable
436,AVAILABLE,322,19,5,TRUE
437,AVAILABLE,323,19,4,TRUE
438,DRAIN,324,19,3,TRUE
439,DRAIN,325,19,2,TRUE
440,DRAIN,326,19,1,TRUE
441,AVAILABLE,327,18,22,TRUE
442,AVAILABLE,328,18,21,TRUE
443,AVAILABLE,329,18,20,TRUE
444,AVAILABLE,330,18,19,TRUE
445,AVAILABLE,331,18,18,TRUE
446,AVAILABLE,332,18,17,TRUE
447,AVAILABLE,333,18,16,TRUE
448,AVAILABLE,334,18,15,TRUE
449,AVAILABLE,335,18,14,TRUE
450,AVAILABLE,336,18,13,TRUE
451,AVAILABLE,337,18,12,TRUE
452,AVAILABLE,338,18,11,TRUE
453,AVAILABLE,339,18,10,TRUE
454,AVAILABLE,340,18,9,TRUE
455,AVAILABLE,341,18,8,TRUE
456,AVAILABLE,342,18,7,TRUE
457,AVAILABLE,343,18,6,TRUE
458,AVAILABLE,344,18,5,TRUE
459,AVAILABLE,345,18,4,TRUE
460,AVAILABLE,346,18,3,TRUE
461,AVAILABLE,347,18,2,TRUE
462,AVAILABLE,348,18,1,TRUE
463,AVAILABLE,349,17,22,TRUE
464,AVAILABLE,350,17,21,TRUE
465,AVAILABLE,351,17,20,TRUE
466,AVAILABLE,352,17,19,TRUE
467,AVAILABLE,353,17,18,TRUE
468,AVAILABLE,354,17,17,TRUE
469,AVAILABLE,355,17,16,TRUE
470,AVAILABLE,356,17,15,TRUE
471,AVAILABLE,357,17,14,TRUE
472,AVAILABLE,358,17,13,TRUE
473,AVAILABLE,359,17,12,TRUE
474,AVAILABLE,360,17,11,TRUE
475,AVAILABLE,361,17,10,TRUE
476,AVAILABLE,362,17,9,TRUE
477,AVAILABLE,363,17,8,TRUE
478,AVAILABLE,364,17,7,TRUE
479,AVAILABLE,365,17,6,TRUE
480,AVAILABLE,366,17,5,TRUE
481,AVAILABLE,367,17,4,TRUE
482,AVAILABLE,368,17,3,TRUE
483,AVAILABLE,369,17,2,TRUE
484,AVAILABLE,370,17,1,TRUE
485,AVAILABLE,371,16,22,TRUE
486,AVAILABLE,372,16,21,TRUE
487,AVAILABLE,373,16,20,TRUE
488,AVAILABLE,374,16,19,TRUE
489,AVAILABLE,375,16,18,TRUE
490,AVAILABLE,376,16,17,TRUE
491,AVAILABLE,377,16,16,TRUE
492,AVAILABLE,378,16,15,TRUE
493,AVAILABLE,379,16,14,TRUE
494,AVAILABLE,380,16,13,TRUE
495,AVAILABLE,381,16,12,TRUE
496,AVAILABLE,382,16,11,TRUE
497,AVAILABLE,383,16,10,TRUE
498,AVAILABLE,384,16,9,TRUE
499,AVAILABLE,385,16,8,TRUE
500,AVAILABLE,386,16,7,TRUE
501,TREE,387,16,6,TRUE
502,TREE,388,16,5,TRUE
503,AVAILABLE,389,16,4,TRUE
504,AVAILABLE,390,16,3,TRUE
505,AVAILABLE,391,16,2,TRUE
506,AVAILABLE,392,16,1,TRUE
507,AVAILABLE,393,15,22,TRUE
508,AVAILABLE,394,15,21,TRUE
509,AVAILABLE,395,15,20,TRUE
510,AVAILABLE,396,15,19,TRUE
511,AVAILABLE,397,15,18,TRUE
512,AVAILABLE,398,15,17,TRUE
513,AVAILABLE,399,15,16,TRUE
514,AVAILABLE,400,15,15,TRUE
515,AVAILABLE,401,15,14,TRUE
516,AVAILABLE,402,15,13,TRUE
517,AVAILABLE,403,15,12,TRUE
518,AVAILABLE,404,15,11,TRUE
519,AVAILABLE,405,15,10,TRUE
520,AVAILABLE,406,15,9,TRUE
521,AVAILABLE,407,15,8,TRUE
522,AVAILABLE,408,15,7,TRUE
523,TREE,409,15,6,TRUE
524,TREE,410,15,5,TRUE
525,AVAILABLE,411,15,4,TRUE
526,AVAILABLE,412,15,3,TRUE
527,AVAILABLE,413,15,2,TRUE
528,AVAILABLE,414,15,1,TRUE
529,AVAILABLE,415,14,22,TRUE
530,AVAILABLE,416,14,21,TRUE
531,AVAILABLE,417,14,20,TRUE
532,AVAILABLE,418,14,19,TRUE
533,AVAILABLE,419,14,18,TRUE
534,AVAILABLE,420,14,17,TRUE
535,AVAILABLE,421,14,16,TRUE
536,AVAILABLE,422,14,15,TRUE
537,AVAILABLE,423,14,14,TRUE
538,AVAILABLE,424,14,13,TRUE
539,AVAILABLE,425,14,12,TRUE
540,AVAILABLE,426,14,11,TRUE
541,AVAILABLE,427,14,10,TRUE
542,AVAILABLE,428,14,9,TRUE
543,AVAILABLE,429,14,8,TRUE
544,AVAILABLE,430,14,7,TRUE
545,AVAILABLE,431,14,6,TRUE
546,AVAILABLE,432,14,5,TRUE
547,AVAILABLE,433,14,4,TRUE
548,AVAILABLE,434,14,3,TRUE
549,AVAILABLE,435,14,2,TRUE
550,AVAILABLE,436,14,1,TRUE
551,AVAILABLE,437,13,22,TRUE
552,AVAILABLE,438,13,21,TRUE
553,AVAILABLE,439,13,20,TRUE
554,AVAILABLE,440,13,19,TRUE
555,AVAILABLE,441,13,18,TRUE
556,AVAILABLE,442,13,17,TRUE
557,AVAILABLE,443,13,16,TRUE
558,AVAILABLE,444,13,15,TRUE
559,AVAILABLE,445,13,14,TRUE
560,AVAILABLE,446,13,13,TRUE
561,AVAILABLE,447,13,12,TRUE
562,AVAILABLE,448,13,11,TRUE
563,AVAILABLE,449,13,10,TRUE
564,AVAILABLE,450,13,9,TRUE
565,AVAILABLE,451,13,8,TRUE
566,AVAILABLE,452,13,7,TRUE
567,AVAILABLE,453,13,6,TRUE
568,AVAILABLE,454,13,5,TRUE
569,AVAILABLE,455,13,4,TRUE
570,AVAILABLE,456,13,3,TRUE
571,AVAILABLE,457,13,2,TRUE
572,AVAILABLE,458,13,1,TRUE
573,AVAILABLE,459,12,22,TRUE
574,AVAILABLE,460,12,21,TRUE
575,AVAILABLE,461,12,20,TRUE
576,AVAILABLE,462,12,19,TRUE
577,AVAILABLE,463,12,18,TRUE
578,AVAILABLE,464,12,17,TRUE
579,AVAILABLE,465,12,16,TRUE
580,AVAILABLE,466,12,15,TRUE
581,AVAILABLE,467,12,14,TRUE
582,AVAILABLE,468,12,13,TRUE
583,AVAILABLE,469,12,12,TRUE
584,AVAILABLE,470,12,11,TRUE
585,AVAILABLE,471,12,10,TRUE
586,AVAILABLE,472,12,9,TRUE
587,AVAILABLE,473,12,8,TRUE
588,AVAILABLE,474,12,7,TRUE
589,AVAILABLE,475,12,6,TRUE
590,AVAILABLE,476,12,5,TRUE
591,AVAILABLE,477,12,4,TRUE
592,AVAILABLE,478,12,3,TRUE
593,AVAILABLE,479,12,2,TRUE
594,AVAILABLE,480,12,1,TRUE
595,AVAILABLE,481,11,22,TRUE
596,AVAILABLE,482,11,21,TRUE
597,AVAILABLE,483,11,20,TRUE
598,AVAILABLE,484,11,19,TRUE
599,AVAILABLE,485,11,18,TRUE
600,AVAILABLE,486,11,17,TRUE
601,AVAILABLE,487,11,16,TRUE
602,AVAILABLE,488,11,15,TRUE
603,AVAILABLE,489,11,14,TRUE
604,AVAILABLE,490,11,13,TRUE
605,AVAILABLE,491,11,12,TRUE
606,AVAILABLE,492,11,11,TRUE
607,AVAILABLE,493,11,10,TRUE
608,AVAILABLE,494,11,9,TRUE
609,AVAILABLE,495,11,8,TRUE
610,AVAILABLE,496,11,7,TRUE
611,AVAILABLE,497,11,6,TRUE
612,AVAILABLE,498,11,5,TRUE
613,AVAILABLE,499,11,4,TRUE
614,AVAILABLE,500,11,3,TRUE
615,AVAILABLE,501,11,2,TRUE
616,AVAILABLE,502,11,1,TRUE
617,AVAILABLE,503,10,22,TRUE
618,AVAILABLE,504,10,21,TRUE
619,AVAILABLE,505,10,20,TRUE
620,AVAILABLE,506,10,19,TRUE
621,AVAILABLE,507,10,18,TRUE
622,AVAILABLE,508,10,17,TRUE
623,AVAILABLE,509,10,16,TRUE
624,AVAILABLE,510,10,15,TRUE
625,AVAILABLE,511,10,14,TRUE
626,AVAILABLE,512,10,13,TRUE
627,AVAILABLE,513,10,12,TRUE
628,AVAILABLE,514,10,11,TRUE
629,AVAILABLE,515,10,10,TRUE
630,AVAILABLE,516,10,9,TRUE
631,AVAILABLE,517,10,8,TRUE
632,AVAILABLE,518,10,7,TRUE
633,AVAILABLE,519,10,6,TRUE
634,AVAILABLE,520,10,5,TRUE
635,AVAILABLE,521,10,4,TRUE
636,AVAILABLE,522,10,3,TRUE
637,AVAILABLE,523,10,2,TRUE
638,AVAILABLE,524,10,1,TRUE
639,AVAILABLE,525,9,22,TRUE
640,AVAILABLE,526,9,21,TRUE
641,AVAILABLE,527,9,20,TRUE
642,AVAILABLE,528,9,19,TRUE
643,AVAILABLE,529,9,18,TRUE
644,AVAILABLE,530,9,17,TRUE
645,AVAILABLE,531,9,16,TRUE
646,AVAILABLE,532,9,15,TRUE
647,AVAILABLE,533,9,14,TRUE
648,AVAILABLE,534,9,13,TRUE
649,AVAILABLE,535,9,12,TRUE
650,AVAILABLE,536,9,11,TRUE
651,AVAILABLE,537,9,10,TRUE
652,AVAILABLE,538,9,9,TRUE
653,AVAILABLE,539,9,8,TRUE
654,AVAILABLE,540,9,7,TRUE
655,AVAILABLE,541,9,6,TRUE
656,AVAILABLE,542,9,5,TRUE
657,AVAILABLE,543,9,4,TRUE
658,AVAILABLE,544,9,3,TRUE
659,AVAILABLE,545,9,2,TRUE
660,AVAILABLE,546,9,1,TRUE
661,AVAILABLE,547,8,22,TRUE
662,AVAILABLE,548,8,21,TRUE
663,AVAILABLE,549,8,20,TRUE
664,AVAILABLE,550,8,19,TRUE
665,AVAILABLE,551,8,18,TRUE
666,AVAILABLE,552,8,17,TRUE
667,AVAILABLE,553,8,16,TRUE
668,AVAILABLE,554,8,15,TRUE
669,AVAILABLE,555,8,14,TRUE
670,AVAILABLE,556,8,13,TRUE
671,AVAILABLE,557,8,12,TRUE
672,AVAILABLE,558,8,11,TRUE
673,AVAILABLE,559,8,10,TRUE
674,AVAILABLE,560,8,9,TRUE
675,AVAILABLE,561,8,8,TRUE
676,AVAILABLE,562,8,7,TRUE
677,AVAILABLE,563,8,6,TRUE
678,AVAILABLE,564,8,5,TRUE
679,AVAILABLE,565,8,4,TRUE
680,AVAILABLE,566,8,3,TRUE
681,AVAILABLE,567,8,2,TRUE
682,AVAILABLE,568,8,1,TRUE
683,AVAILABLE,569,7,22,TRUE
684,AVAILABLE,570,7,21,TRUE
685,AVAILABLE,571,7,20,TRUE
686,AVAILABLE,572,7,19,TRUE
687,AVAILABLE,573,7,18,TRUE
688,AVAILABLE,574,7,17,TRUE
689,AVAILABLE,575,7,16,TRUE
690,AVAILABLE,576,7,15,TRUE
691,AVAILABLE,577,7,14,TRUE
692,AVAILABLE,578,7,13,TRUE
693,AVAILABLE,579,7,12,TRUE
694,AVAILABLE,580,7,11,TRUE
695,AVAILABLE,581,7,10,TRUE
696,AVAILABLE,582,7,9,TRUE
697,AVAILABLE,583,7,8,TRUE
698,AVAILABLE,584,7,7,TRUE
699,AVAILABLE,585,7,6,TRUE
700,AVAILABLE,586,7,5,TRUE
701,AVAILABLE,587,7,4,TRUE
702,AVAILABLE,588,7,3,TRUE
703,AVAILABLE,589,7,2,TRUE
704,AVAILABLE,590,7,1,TRUE
705,AVAILABLE,591,6,22,TRUE
706,AVAILABLE,592,6,21,TRUE
707,AVAILABLE,593,6,20,TRUE
708,AVAILABLE,594,6,19,TRUE
709,AVAILABLE,595,6,18,TRUE
710,AVAILABLE,596,6,17,TRUE
711,AVAILABLE,597,6,16,TRUE
712,AVAILABLE,598,6,15,TRUE
713,AVAILABLE,599,6,14,TRUE
714,AVAILABLE,600,6,13,TRUE
715,AVAILABLE,601,6,12,TRUE
716,AVAILABLE,602,6,11,TRUE
717,AVAILABLE,603,6,10,TRUE
718,AVAILABLE,604,6,9,TRUE
719,AVAILABLE,605,6,8,TRUE
720,AVAILABLE,606,6,7,TRUE
721,AVAILABLE,607,6,6,TRUE
722,AVAILABLE,608,6,5,TRUE
723,AVAILABLE,609,6,4,TRUE
724,AVAILABLE,610,6,3,TRUE
725,AVAILABLE,611,6,2,TRUE
726,AVAILABLE,612,6,1,TRUE
727,AVAILABLE,613,5,22,TRUE
728,AVAILABLE,614,5,21,TRUE
729,AVAILABLE,615,5,20,TRUE
730,AVAILABLE,616,5,19,TRUE
731,AVAILABLE,617,5,18,TRUE
732,AVAILABLE,618,5,17,TRUE
733,AVAILABLE,619,5,16,TRUE
734,AVAILABLE,620,5,15,TRUE
735,AVAILABLE,621,5,14,TRUE
736,AVAILABLE,622,5,13,TRUE
737,AVAILABLE,623,5,12,TRUE
738,AVAILABLE,624,5,11,TRUE
739,AVAILABLE,625,5,10,TRUE
740,AVAILABLE,626,5,9,TRUE
741,AVAILABLE,627,5,8,TRUE
742,AVAILABLE,628,5,7,TRUE
743,AVAILABLE,629,5,6,TRUE
744,AVAILABLE,630,5,5,TRUE
745,AVAILABLE,631,5,4,TRUE
746,AVAILABLE,632,5,3,TRUE
747,AVAILABLE,633,5,2,TRUE
748,AVAILABLE,634,5,1,TRUE
749,AVAILABLE,635,4,22,TRUE
750,AVAILABLE,636,4,21,TRUE
751,AVAILABLE,637,4,20,TRUE
752,AVAILABLE,638,4,19,TRUE
753,AVAILABLE,639,4,18,TRUE
754,AVAILABLE,640,4,17,TRUE
755,AVAILABLE,641,4,16,TRUE
756,AVAILABLE,642,4,15,TRUE
757,AVAILABLE,643,4,14,TRUE
758,AVAILABLE,644,4,13,TRUE
759,AVAILABLE,645,4,12,TRUE
760,AVAILABLE,646,4,11,TRUE
761,AVAILABLE,647,4,10,TRUE
762,AVAILABLE,648,4,9,TRUE
763,AVAILABLE,649,4,8,TRUE
764,AVAILABLE,650,4,7,TRUE
765,AVAILABLE,651,4,6,TRUE
766,AVAILABLE,652,4,5,TRUE
767,AVAILABLE,653,4,4,TRUE
768,AVAILABLE,654,4,3,TRUE
769,AVAILABLE,655,4,2,TRUE
770,AVAILABLE,656,4,1,TRUE
771,AVAILABLE,657,3,22,TRUE
772,AVAILABLE,658,3,21,TRUE
773,AVAILABLE,659,3,20,TRUE
774,AVAILABLE,660,3,19,TRUE
775,AVAILABLE,661,3,18,TRUE
776,AVAILABLE,662,3,17,TRUE
777,AVAILABLE,663,3,16,TRUE
778,AVAILABLE,664,3,15,TRUE
779,AVAILABLE,665,3,14,TRUE
780,AVAILABLE,666,3,13,TRUE
781,AVAILABLE,667,3,12,TRUE
782,AVAILABLE,668,3,11,TRUE
783,AVAILABLE,669,3,10,TRUE
784,AVAILABLE,670,3,9,TRUE
785,AVAILABLE,671,3,8,TRUE
786,AVAILABLE,672,3,7,TRUE
787,AVAILABLE,673,3,6,TRUE
788,AVAILABLE,674,3,5,TRUE
789,AVAILABLE,675,3,4,TRUE
790,AVAILABLE,676,3,3,TRUE
791,AVAILABLE,677,3,2,TRUE
792,AVAILABLE,678,3,1,TRUE
793,AVAILABLE,679,2,22,TRUE
794,AVAILABLE,680,2,21,TRUE
795,AVAILABLE,681,2,20,TRUE
796,AVAILABLE,682,2,19,TRUE
797,AVAILABLE,683,2,18,TRUE
798,AVAILABLE,684,2,17,TRUE
799,AVAILABLE,685,2,16,TRUE
800,AVAILABLE,686,2,15,TRUE
801,AVAILABLE,687,2,14,TRUE
802,AVAILABLE,688,2,13,TRUE
803,AVAILABLE,689,2,12,TRUE
804,AVAILABLE,690,2,11,TRUE
805,AVAILABLE,691,2,10,TRUE
806,AVAILABLE,692,2,9,TRUE
807,AVAILABLE,693,2,8,TRUE
808,AVAILABLE,694,2,7,TRUE
809,AVAILABLE,695,2,6,TRUE
810,AVAILABLE,696,2,5,TRUE
811,AVAILABLE,697,2,4,TRUE
812,AVAILABLE,698,2,3,TRUE
813,AVAILABLE,699,2,2,TRUE
814,AVAILABLE,700,2,1,TRUE
815,AVAILABLE,701,1,22,TRUE
816,AVAILABLE,702,1,21,TRUE
817,AVAILABLE,703,1,20,TRUE
818,AVAILABLE,704,1,19,TRUE
819,AVAILABLE,705,1,18,TRUE
820,AVAILABLE,706,1,17,TRUE
821,AVAILABLE,707,1,16,TRUE
822,AVAILABLE,708,1,15,TRUE
823,AVAILABLE,709,1,14,TRUE
824,AVAILABLE,710,1,13,TRUE
825,AVAILABLE,711,1,12,TRUE
826,AVAILABLE,712,1,11,TRUE
827,AVAILABLE,713,1,10,TRUE
828,AVAILABLE,714,1,9,TRUE
829,AVAILABLE,715,1,8,TRUE
830,AVAILABLE,716,1,7,TRUE
831,AVAILABLE,717,1,6,TRUE
832,AVAILABLE,718,1,5,TRUE
833,AVAILABLE,719,1,4,TRUE
834,AVAILABLE,720,1,3,TRUE
835,AVAILABLE,721,1,2,TRUE
836,AVAILABLE,722,1,1,TRUE
